word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
תשס,Judges,Judges 5:2,626,351812,3,תשס,0.2798538,-2.663619,false,-6.109131
תשס,Exodus,Exodus 2:5,644,79212,3,תשס,0.24815288,-2.663619,false,-6.7420297
תשס,II Chronicles,II Chronicles 6:2,648,1153440,3,תשס,0.25978142,-2.663619,false,-6.5098696
תשס,Ecclesiastes,Ecclesiastes 7:22,-673,1022673,3,תשס,0.2531654,-2.663619,false,-6.641957
תשס,Psalms,Psalms 107:24,-707,921049,3,תשס,0.3152269,-2.663619,false,-5.4029174
תשס,Exodus,Exodus 93:91,-733,138751,3,תשס,0.21244825,-2.663619,false,-7.454862
תשס,Isaiah,Isaiah 48:6,-774,626090,3,תשס,0.24167813,-2.663619,false,-6.8712964
תשס,II Chronicles,II Chronicles 34:10,777,1197357,3,תשס,0.20423049,-2.663619,false,-7.618927
תשס,Leviticus,Leviticus 41:43,-786,163160,3,תשס,0.2499536,-2.663619,false,-6.706079
תשס,Esther,Esther 4:4,-792,1031864,3,תשס,0.2233784,-2.663619,false,-7.2366447
תשס,I Kings,I Kings 22:11,-801,526496,3,תשס,0.2274564,-2.663619,false,-7.1552286
תשס,Proverbs,Proverbs 30:22,-802,966630,3,תשס,0.23399079,-2.663619,false,-7.0247717
